"stateBirths","Date","dayAvg","state_id"
8405,1501,271,51
7712,1502,275,51
8529,1503,275,51
8208,1504,274,51
8531,1505,275,51
8513,1506,284,51
9318,1507,301,51
9180,1508,296,51
9032,1509,301,51
8796,1510,284,51
8272,1511,276,51
8807,1512,284,51
7221,"0701",233,53
6549,"0702",234,53
7525,"0703",243,53
7247,"0704",242,53
7870,"0705",254,53
7587,"0706",253,53
7900,"0707",255,53
7890,"0708",255,53
7556,"0709",252,53
7507,"0710",242,53
6833,"0711",228,53
7293,"0712",235,53
7232,"0801",233,53
7134,"0802",246,53
7583,"0803",245,53
7576,"0804",253,53
7904,"0805",255,53
7710,"0806",257,53
8224,"0807",265,53
7905,"0808",255,53
7584,"0809",253,53
7520,"0810",243,53
6761,"0811",225,53
7188,"0812",232,53
7043,"0901",227,53
6730,"0902",240,53
7759,"0903",250,53
7442,"0904",248,53
7811,"0905",252,53
7746,"0906",258,53
8039,"0907",259,53
7865,"0908",254,53
7703,"0909",257,53
7456,"0910",241,53
6808,"0911",227,53
6911,"0912",223,53
6740,1001,217,53
6481,1002,231,53
7466,1003,241,53
7341,1004,245,53
7527,1005,243,53
7356,1006,245,53
7490,1007,242,53
7547,1008,243,53
7545,1009,252,53
7047,1010,227,53
6799,1011,227,53
7200,1012,232,53
6760,1101,218,53
6424,1102,229,53
7392,1103,238,53
7212,1104,240,53
7589,1105,245,53
7669,1106,256,53
7711,1107,249,53
7798,1108,252,53
7516,1109,251,53
7113,1110,229,53
6718,1111,224,53
7074,1112,228,53
6744,1201,218,53
6700,1202,231,53
7355,1203,237,53
6927,1204,231,53
7713,1205,249,53
7329,1206,244,53
7699,1207,248,53
7905,1208,255,53
7489,1209,250,53
7680,1210,248,53
7075,1211,236,53
6847,1212,221,53
6954,1301,224,53
6459,1302,231,53
7202,1303,232,53
7053,1304,235,53
7518,1305,243,53
7339,1306,245,53
7689,1307,248,53
7741,1308,250,53
7188,1309,240,53
7447,1310,240,53
6739,1311,225,53
7248,1312,234,53
7129,1401,230,53
6749,1402,241,53
7197,1403,232,53
7089,1404,236,53
7666,1405,247,53
7487,1406,250,53
7904,1407,255,53
7976,1408,257,53
7563,1409,252,53
7571,1410,244,53
6923,1411,231,53
7331,1412,236,53
7151,1501,231,53
6443,1502,230,53
7397,1503,239,53
7259,1504,242,53
7610,1505,245,53
7630,1506,254,53
8044,1507,259,53
7766,1508,251,53
7790,1509,260,53
7585,1510,245,53
7004,1511,233,53
7311,1512,236,53
1737,"0701",56,54
1663,"0702",59,54
1882,"0703",61,54
1736,"0704",58,54
1917,"0705",62,54
1868,"0706",62,54
1937,"0707",62,54
2012,"0708",65,54
1814,"0709",60,54
1864,"0710",60,54
1755,"0711",58,54
1809,"0712",58,54
1902,"0801",61,54
1719,"0802",59,54
1731,"0803",56,54
1823,"0804",61,54
1733,"0805",56,54
1712,"0806",57,54
1910,"0807",62,54
1867,"0808",60,54
1801,"0809",60,54
1860,"0810",60,54
1616,"0811",54,54
1827,"0812",59,54
1765,"0901",57,54
1652,"0902",59,54
1799,"0903",58,54
1707,"0904",57,54
1710,"0905",55,54
1777,"0906",59,54
1936,"0907",62,54
1899,"0908",61,54
1905,"0909",64,54
1757,"0910",57,54
1624,"0911",54,54
1737,"0912",56,54
1633,1001,53,54
1504,1002,54,54
1797,1003,58,54
1688,1004,56,54
1673,1005,54,54
1756,1006,59,54
1743,1007,56,54
1752,1008,57,54
1876,1009,63,54
1643,1010,53,54
1703,1011,57,54
1702,1012,55,54
1709,1101,55,54
1558,1102,56,54
1645,1103,53,54
1677,1104,56,54
1657,1105,53,54
1814,1106,60,54
1900,1107,61,54
1942,1108,63,54
1839,1109,61,54
1649,1110,53,54
1631,1111,54,54
1696,1112,55,54
1647,1201,53,54
1573,1202,54,54
1731,1203,56,54
1647,1204,55,54
1698,1205,55,54
1742,1206,58,54
1852,1207,60,54
1985,1208,64,54
1795,1209,60,54
1844,1210,59,54
1668,1211,56,54
1645,1212,53,54
1751,1301,56,54
1560,1302,56,54
1783,1303,58,54
1641,1304,55,54
1737,1305,56,54
1682,1306,56,54
1886,1307,61,54
1863,1308,60,54
1775,1309,59,54
1783,1310,58,54
1618,1311,54,54
1746,1312,56,54
1718,1401,55,54
1548,1402,55,54
1696,1403,55,54
1625,1404,54,54
1715,1405,55,54
1623,1406,54,54
1802,1407,58,54
1834,1408,59,54
1788,1409,60,54
1724,1410,56,54
1491,1411,50,54
1737,1412,56,54
1594,1501,51,54
1464,1502,52,54
1662,1503,54,54
1701,1504,57,54
1625,1505,52,54
1672,1506,56,54
1728,1507,56,54
1739,1508,56,54
1771,1509,59,54
1633,1510,53,54
1556,1511,52,54
1660,1512,54,54
5857,"0701",189,55
5568,"0702",199,55
6162,"0703",199,55
5822,"0704",194,55
6317,"0705",204,55
6306,"0706",210,55
6417,"0707",207,55
6605,"0708",213,55
6031,"0709",201,55
6164,"0710",199,55
5744,"0711",191,55
5791,"0712",187,55
5796,"0801",187,55
5902,"0802",204,55
6178,"0803",199,55
6077,"0804",203,55
6193,"0805",200,55
6100,"0806",203,55
6325,"0807",204,55
6361,"0808",205,55
6205,"0809",207,55
6056,"0810",195,55
5317,"0811",177,55
5751,"0812",186,55
5576,"0901",180,55
5289,"0902",189,55
6179,"0903",199,55
6030,"0904",201,55
6291,"0905",203,55
6143,"0906",205,55
6474,"0907",209,55
6070,"0908",196,55
6004,"0909",200,55
5933,"0910",191,55
5292,"0911",176,55
5562,"0912",179,55
5411,1001,175,55
5115,1002,183,55
5765,1003,186,55
5786,1004,193,55
5828,1005,188,55
5957,1006,199,55
6146,1007,198,55
5969,1008,193,55
5961,1009,199,55
5627,1010,182,55
5361,1011,179,55
5561,1012,179,55
5312,1101,171,55
5016,1102,179,55
5719,1103,184,55
5360,1104,179,55
5711,1105,184,55
6048,1106,202,55
6078,1107,196,55
6173,1108,199,55
5950,1109,198,55
5604,1110,181,55
5442,1111,181,55
5397,1112,174,55
5356,1201,173,55
5062,1202,175,55
5663,1203,183,55
5315,1204,177,55
5817,1205,188,55
5810,1206,194,55
6059,1207,195,55
6152,1208,198,55
5589,1209,186,55
5692,1210,184,55
5339,1211,178,55
5441,1212,176,55
5393,1301,174,55
4893,1302,175,55
5476,1303,177,55
5301,1304,177,55
5913,1305,191,55
5642,1306,188,55
6134,1307,198,55
5951,1308,192,55
5562,1309,185,55
5673,1310,183,55
5282,1311,176,55
5429,1312,175,55
5371,1401,173,55
5002,1402,179,55
5505,1403,178,55
5638,1404,188,55
5911,1405,191,55
5632,1406,188,55
6023,1407,194,55
6059,1408,195,55
5854,1409,195,55
5535,1410,179,55
5079,1411,169,55
5552,1412,179,55
5446,1501,176,55
5096,1502,182,55
5499,1503,177,55
5436,1504,181,55
5791,1505,187,55
5794,1506,193,55
6088,1507,196,55
5736,1508,185,55
5782,1509,193,55
5563,1510,179,55
5178,1511,173,55
5632,1512,182,55
630,"0701",20,56
567,"0702",20,56
673,"0703",22,56
691,"0704",23,56
726,"0705",23,56
661,"0706",22,56
711,"0707",23,56
710,"0708",23,56
647,"0709",22,56
602,"0710",19,56
629,"0711",21,56
646,"0712",21,56
646,"0801",21,56
635,"0802",22,56
674,"0803",22,56
644,"0804",21,56
713,"0805",23,56
683,"0806",23,56
724,"0807",23,56
704,"0808",23,56
670,"0809",22,56
684,"0810",22,56
605,"0811",20,56
656,"0812",21,56
626,"0901",20,56
571,"0902",20,56
661,"0903",21,56
684,"0904",23,56
714,"0905",23,56
668,"0906",22,56
747,"0907",24,56
657,"0908",21,56
702,"0909",23,56
673,"0910",22,56
554,"0911",18,56
624,"0912",20,56
619,1001,20,56
539,1002,19,56
655,1003,21,56
672,1004,22,56
678,1005,22,56
646,1006,22,56
622,1007,20,56
650,1008,21,56
649,1009,22,56
585,1010,19,56
584,1011,19,56
657,1012,21,56
606,1101,20,56
527,1102,19,56
680,1103,22,56
595,1104,20,56
662,1105,21,56
656,1106,22,56
629,1107,20,56
641,1108,21,56
645,1109,22,56
572,1110,18,56
600,1111,20,56
586,1112,19,56
617,1201,20,56
602,1202,21,56
629,1203,20,56
629,1204,21,56
683,1205,22,56
602,1206,20,56
677,1207,22,56
703,1208,23,56
633,1209,21,56
647,1210,21,56
572,1211,19,56
578,1212,19,56
599,1301,19,56
529,1302,19,56
606,1303,20,56
639,1304,21,56
717,1305,23,56
619,1306,21,56
710,1307,23,56
669,1308,22,56
628,1309,21,56
676,1310,22,56
627,1311,21,56
625,1312,20,56
624,1401,20,56
585,1402,21,56
628,1403,20,56
669,1404,22,56
641,1405,21,56
633,1406,21,56
738,1407,24,56
711,1408,23,56
617,1409,21,56
677,1410,22,56
557,1411,19,56
616,1412,20,56
582,1501,19,56
585,1502,21,56
700,1503,23,56
621,1504,21,56
710,1505,23,56
688,1506,23,56
686,1507,22,56
665,1508,21,56
631,1509,21,56
656,1510,21,56
580,1511,19,56
661,1512,21,56
5211,"0001",168,1
4921,"0002",170,1
5277,"0003",170,1
4751,"0004",158,1
5235,"0005",169,1
5236,"0006",175,1
5490,"0007",177,1
5736,"0008",185,1
5394,"0009",180,1
5505,"0010",178,1
5299,"0011",177,1
5244,"0012",169,1
5380,"0101",174,1
4603,"0102",164,1
5028,"0103",162,1
4796,"0104",160,1
5061,"0105",163,1
4828,"0106",161,1
5220,"0107",168,1
5408,"0108",174,1
5062,"0109",169,1
5220,"0110",168,1
4906,"0111",164,1
4942,"0112",159,1
5073,"0201",164,1
4556,"0202",163,1
4932,"0203",159,1
4655,"0204",155,1
4957,"0205",160,1
4632,"0206",154,1
5126,"0207",165,1
5238,"0208",169,1
4982,"0209",166,1
5110,"0210",165,1
4616,"0211",154,1
5090,"0212",164,1
4985,9501,161,1
4574,9502,163,1
5189,9503,167,1
4594,9504,153,1
5046,9505,163,1
4874,9506,162,1
5192,9507,167,1
5603,9508,181,1
5357,9509,179,1
5067,9510,163,1
4868,9511,162,1
4980,9512,161,1
4982,9601,161,1
4761,9602,164,1
4879,9603,157,1
4670,9604,156,1
4898,9605,158,1
4751,9606,158,1
5430,9607,175,1
5316,9608,171,1
5216,9609,174,1
5321,9610,172,1
4941,9611,165,1
5323,9612,172,1
5137,9701,166,1
4578,9702,164,1
4845,9703,156,1
4778,9704,159,1
5026,9705,162,1
4876,9706,163,1
5478,9707,177,1
5427,9708,175,1
5288,9709,176,1
5231,9710,169,1
4884,9711,163,1
5366,9712,173,1
5203,9801,168,1
4921,9802,176,1
5180,9803,167,1
4849,9804,162,1
4988,9805,161,1
5129,9806,171,1
5382,9807,174,1
5360,9808,173,1
5509,9809,184,1
5227,9810,169,1
4925,9811,164,1
5401,9812,174,1
5115,9901,165,1
4646,9902,166,1
5174,9903,167,1
4893,9904,163,1
4899,9905,158,1
5209,9906,174,1
5466,9907,176,1
5545,9908,179,1
5601,9909,187,1
5187,9910,167,1
4970,9911,166,1
5417,9912,175,1
818,"0001",26,2
827,"0002",29,2
883,"0003",28,2
831,"0004",28,2
849,"0005",27,2
791,"0006",26,2
857,"0007",28,2
856,"0008",28,2
861,"0009",29,2
826,"0010",27,2
800,"0011",27,2
775,"0012",25,2
793,"0101",26,2
781,"0102",28,2
919,"0103",30,2
798,"0104",27,2
869,"0105",28,2
848,"0106",28,2
850,"0107",27,2
895,"0108",29,2
860,"0109",29,2
824,"0110",27,2
765,"0111",26,2
801,"0112",26,2
767,"0201",25,2
752,"0202",27,2
825,"0203",27,2
848,"0204",28,2
883,"0205",28,2
802,"0206",27,2
891,"0207",29,2
912,"0208",29,2
834,"0209",28,2
866,"0210",28,2
748,"0211",25,2
810,"0212",26,2
811,9501,26,2
741,9502,26,2
910,9503,29,2
849,9504,28,2
909,9505,29,2
914,9506,30,2
863,9507,28,2
911,9508,29,2
904,9509,30,2
836,9510,27,2
757,9511,25,2
839,9512,27,2
740,9601,24,2
779,9602,27,2
874,9603,28,2
898,9604,30,2
881,9605,28,2
810,9606,27,2
819,9607,26,2
875,9608,28,2
875,9609,29,2
857,9610,28,2
813,9611,27,2
816,9612,26,2
813,9701,26,2
766,9702,27,2
822,9703,27,2
887,9704,30,2
842,9705,27,2
823,9706,27,2
946,9707,31,2
806,9708,26,2
855,9709,28,2
809,9710,26,2
699,9711,23,2
879,9712,28,2
798,9801,26,2
703,9802,25,2
865,9803,28,2
871,9804,29,2
831,9805,27,2
856,9806,29,2
911,9807,29,2
864,9808,28,2
835,9809,28,2
850,9810,27,2
733,9811,24,2
809,9812,26,2
778,9901,25,2
757,9902,27,2
844,9903,27,2
842,9904,28,2
847,9905,27,2
789,9906,26,2
875,9907,28,2
869,9908,28,2
878,9909,29,2
836,9910,27,2
803,9911,27,2
832,9912,27,2
7054,"0001",228,4
6528,"0002",225,4
7020,"0003",226,4
6434,"0004",214,4
6801,"0005",219,4
6866,"0006",229,4
7307,"0007",236,4
7622,"0008",246,4
7699,"0009",257,4
7378,"0010",238,4
7220,"0011",241,4
7344,"0012",237,4
7242,"0101",234,4
6539,"0102",234,4
7185,"0103",232,4
6561,"0104",219,4
6812,"0105",220,4
6673,"0106",222,4
7387,"0107",238,4
7832,"0108",253,4
7508,"0109",250,4
7397,"0110",239,4
7090,"0111",236,4
7371,"0112",238,4
7206,"0201",232,4
6512,"0202",233,4
7137,"0203",230,4
6758,"0204",225,4
7112,"0205",229,4
6982,"0206",233,4
7543,"0207",243,4
7945,"0208",256,4
8024,"0209",267,4
7832,"0210",253,4
7156,"0211",239,4
7630,"0212",246,4
5766,9501,186,4
5461,9502,195,4
6071,9503,196,4
5478,9504,183,4
5749,9505,185,4
5601,9506,187,4
6436,9507,208,4
6710,9508,216,4
6678,9509,223,4
6338,9510,204,4
6017,9511,201,4
6158,9512,199,4
6219,9601,201,4
5791,9602,200,4
6114,9603,197,4
5822,9604,194,4
6114,9605,197,4
5861,9606,195,4
6637,9607,214,4
6760,9608,218,4
6631,9609,221,4
6555,9610,211,4
6309,9611,210,4
6509,9612,210,4
6286,9701,203,4
5686,9702,203,4
6121,9703,197,4
5868,9704,196,4
6129,9705,198,4
6117,9706,204,4
6650,9707,215,4
6730,9708,217,4
6776,9709,226,4
6443,9710,208,4
6232,9711,208,4
6661,9712,215,4
6548,9801,211,4
5763,9802,206,4
6395,9803,206,4
6112,9804,204,4
6138,9805,198,4
6083,9806,203,4
6664,9807,215,4
7159,9808,231,4
6974,9809,232,4
6910,9810,223,4
6661,9811,222,4
6836,9812,221,4
6590,9901,213,4
6142,9902,219,4
6875,9903,222,4
6406,9904,214,4
6372,9905,206,4
6490,9906,216,4
7069,9907,228,4
7162,9908,231,4
7412,9909,247,4
7002,9910,226,4
6617,9911,221,4
7008,9912,226,4
3101,"0001",100,5
3026,"0002",104,5
3091,"0003",100,5
2855,"0004",95,5
3128,"0005",101,5
3169,"0006",106,5
3264,"0007",105,5
3404,"0008",110,5
3175,"0009",106,5
3222,"0010",104,5
3204,"0011",107,5
3144,"0012",101,5
3168,"0101",102,5
2841,"0102",101,5
3057,"0103",99,5
2871,"0104",96,5
2953,"0105",95,5
2987,"0106",100,5
3253,"0107",105,5
3331,"0108",107,5
3174,"0109",106,5
3332,"0110",107,5
2978,"0111",99,5
3065,"0112",99,5
3160,"0201",102,5
2908,"0202",104,5
3081,"0203",99,5
3044,"0204",101,5
3099,"0205",100,5
3031,"0206",101,5
3302,"0207",107,5
3262,"0208",105,5
3226,"0209",108,5
3257,"0210",105,5
2871,"0211",96,5
3196,"0212",103,5
2866,9501,92,5
2663,9502,95,5
2793,9503,90,5
2718,9504,91,5
2875,9505,93,5
2831,9506,94,5
3039,9507,98,5
3231,9508,104,5
3064,9509,102,5
3047,9510,98,5
3003,9511,100,5
3045,9512,98,5
3053,9601,98,5
2806,9602,97,5
2916,9603,94,5
2872,9604,96,5
2929,9605,94,5
2880,9606,96,5
3404,9607,110,5
3365,9608,109,5
3146,9609,105,5
2979,9610,96,5
2881,9611,96,5
3140,9612,101,5
3098,9701,100,5
2714,9702,97,5
2917,9703,94,5
2900,9704,97,5
2969,9705,96,5
3065,9706,102,5
3291,9707,106,5
3157,9708,102,5
3105,9709,104,5
3055,9710,99,5
2911,9711,97,5
3296,9712,106,5
3083,9801,99,5
2911,9802,104,5
3031,9803,98,5
2802,9804,93,5
2931,9805,95,5
2982,9806,99,5
3313,9807,107,5
3250,9808,105,5
3371,9809,112,5
3038,9810,98,5
2967,9811,99,5
3186,9812,103,5
3008,9901,97,5
2862,9902,102,5
3047,9903,98,5
2923,9904,97,5
2991,9905,96,5
2949,9906,98,5
3208,9907,103,5
3262,9908,105,5
3232,9909,108,5
3154,9910,102,5
2947,9911,98,5
3146,9912,101,5
43085,"0001",1390,6
40632,"0002",1401,6
44548,"0003",1437,6
41075,"0004",1369,6
44870,"0005",1447,6
43978,"0006",1466,6
45017,"0007",1452,6
46816,"0008",1510,6
46040,"0009",1535,6
45951,"0010",1482,6
44996,"0011",1500,6
44951,"0012",1450,6
44428,"0101",1433,6
39383,"0102",1407,6
43673,"0103",1409,6
41705,"0104",1390,6
44182,"0105",1425,6
42889,"0106",1430,6
45358,"0107",1463,6
48057,"0108",1550,6
45561,"0109",1519,6
45839,"0110",1479,6
43304,"0111",1443,6
43380,"0112",1399,6
43274,"0201",1396,6
39332,"0202",1405,6
43210,"0203",1394,6
41923,"0204",1397,6
44547,"0205",1437,6
42669,"0206",1422,6
45790,"0207",1477,6
46991,"0208",1516,6
47333,"0209",1578,6
46676,"0210",1506,6
43402,"0211",1447,6
44210,"0212",1426,6
45278,9501,1461,6
41843,9502,1494,6
46687,9503,1506,6
43780,9504,1459,6
46371,9505,1496,6
46334,9506,1544,6
47871,9507,1544,6
49615,9508,1600,6
48385,9509,1613,6
47340,9510,1527,6
44311,9511,1477,6
44230,9512,1427,6
44052,9601,1421,6
41508,9602,1431,6
44807,9603,1445,6
43319,9604,1444,6
45684,9605,1474,6
44143,9606,1471,6
47697,9607,1539,6
47577,9608,1535,6
46166,9609,1539,6
46700,9610,1506,6
43512,9611,1450,6
44268,9612,1428,6
43423,9701,1401,6
39394,9702,1407,6
43986,9703,1419,6
42124,9704,1404,6
44012,9705,1420,6
42845,9706,1428,6
46440,9707,1498,6
46517,9708,1501,6
45408,9709,1514,6
44123,9710,1423,6
41791,9711,1393,6
44777,9712,1444,6
43317,9801,1397,6
38840,9802,1387,6
43487,9803,1403,6
42571,9804,1419,6
43052,9805,1389,6
42089,9806,1403,6
45618,9807,1472,6
45524,9808,1469,6
45295,9809,1510,6
45006,9810,1452,6
42333,9811,1411,6
44529,9812,1436,6
42235,9901,1362,6
39147,9902,1398,6
43774,9903,1412,6
41238,9904,1375,6
41904,9905,1352,6
42494,9906,1416,6
45524,9907,1469,6
46545,9908,1501,6
46326,9909,1544,6
43959,9910,1418,6
41648,9911,1388,6
43714,9912,1410,6
5086,"0001",164,8
4990,"0002",172,8
5502,"0003",177,8
5298,"0004",177,8
5732,"0005",185,8
5530,"0006",184,8
5636,"0007",182,8
5667,"0008",183,8
5693,"0009",190,8
5610,"0010",181,8
5349,"0011",178,8
5345,"0012",172,8
5430,"0101",175,8
5176,"0102",185,8
5701,"0103",184,8
5448,"0104",182,8
5885,"0105",190,8
5591,"0106",186,8
5832,"0107",188,8
5997,"0108",193,8
5787,"0109",193,8
5591,"0110",180,8
5258,"0111",175,8
5311,"0112",171,8
5509,"0201",178,8
5154,"0202",184,8
5868,"0203",189,8
5708,"0204",190,8
5925,"0205",191,8
5841,"0206",195,8
6072,"0207",196,8
6029,"0208",194,8
5880,"0209",196,8
5791,"0210",187,8
5245,"0211",175,8
5396,"0212",174,8
4201,9501,136,8
4065,9502,145,8
4672,9503,151,8
4469,9504,149,8
4737,9505,153,8
4638,9506,155,8
4790,9507,155,8
4782,9508,154,8
4677,9509,156,8
4539,9510,146,8
4359,9511,145,8
4403,9512,142,8
4240,9601,137,8
4297,9602,148,8
4753,9603,153,8
4590,9604,153,8
4848,9605,156,8
4712,9606,157,8
4944,9607,159,8
5065,9608,163,8
4797,9609,160,8
4685,9610,151,8
4394,9611,146,8
4482,9612,145,8
4438,9701,143,8
4285,9702,153,8
4686,9703,151,8
4738,9704,158,8
4980,9705,161,8
4834,9706,161,8
4835,9707,156,8
4914,9708,159,8
4791,9709,160,8
4857,9710,157,8
4457,9711,149,8
4718,9712,152,8
4663,9801,150,8
4447,9802,159,8
5065,9803,163,8
4902,9804,163,8
5197,9805,168,8
4927,9806,164,8
5342,9807,172,8
5313,9808,171,8
5081,9809,169,8
4964,9810,160,8
4714,9811,157,8
4962,9812,160,8
4842,9901,156,8
4590,9902,164,8
5211,9903,168,8
5128,9904,171,8
5319,9905,172,8
5276,9906,176,8
5491,9907,177,8
5484,9908,177,8
5469,9909,182,8
5309,9910,171,8
4877,9911,163,8
5171,9912,167,8
3494,"0001",113,9
3471,"0002",120,9
3617,"0003",117,9
3480,"0004",116,9
3700,"0005",119,9
3722,"0006",124,9
3705,"0007",120,9
3738,"0008",121,9
3671,"0009",122,9
3488,"0010",113,9
3546,"0011",118,9
3394,"0012",109,9
3439,"0101",111,9
3109,"0102",111,9
3602,"0103",116,9
3601,"0104",120,9
3834,"0105",124,9
3580,"0106",119,9
3802,"0107",123,9
3774,"0108",122,9
3623,"0109",121,9
3667,"0110",118,9
3318,"0111",111,9
3299,"0112",106,9
3506,"0201",113,9
3072,"0202",110,9
3488,"0203",113,9
3417,"0204",114,9
3630,"0205",117,9
3452,"0206",115,9
3814,"0207",123,9
3756,"0208",121,9
3570,"0209",119,9
3610,"0210",116,9
3279,"0211",109,9
3407,"0212",110,9
3485,9501,112,9
3337,9502,119,9
3795,9503,122,9
3543,9504,118,9
3931,9505,127,9
3838,9506,128,9
3957,9507,128,9
4129,9508,133,9
3834,9509,128,9
3636,9510,117,9
3395,9511,113,9
3454,9512,111,9
3627,9601,117,9
3444,9602,119,9
3644,9603,118,9
3738,9604,125,9
3870,9605,125,9
3786,9606,126,9
4053,9607,131,9
3762,9608,121,9
3821,9609,127,9
3888,9610,125,9
3419,9611,114,9
3417,9612,110,9
3539,9701,114,9
3309,9702,118,9
3553,9703,115,9
3650,9704,122,9
3748,9705,121,9
3620,9706,121,9
3958,9707,128,9
3795,9708,122,9
3616,9709,121,9
3608,9710,116,9
3267,9711,109,9
3446,9712,111,9
3369,9801,109,9
3362,9802,120,9
3654,9803,118,9
3621,9804,121,9
3843,9805,124,9
3842,9806,128,9
4006,9807,129,9
3802,9808,123,9
3795,9809,126,9
3702,9810,119,9
3272,9811,109,9
3552,9812,115,9
3437,9901,111,9
3331,9902,119,9
3785,9903,122,9
3671,9904,122,9
3819,9905,123,9
3793,9906,126,9
3754,9907,121,9
3716,9908,120,9
3748,9909,125,9
3545,9910,114,9
3290,9911,110,9
3421,9912,110,9
880,"0001",28,10
899,"0002",31,10
978,"0003",32,10
848,"0004",28,10
967,"0005",31,10
902,"0006",30,10
904,"0007",29,10
1035,"0008",33,10
898,"0009",30,10
941,"0010",30,10
896,"0011",30,10
903,"0012",29,10
944,"0101",30,10
792,"0102",28,10
885,"0103",29,10
878,"0104",29,10
913,"0105",29,10
897,"0106",30,10
927,"0107",30,10
988,"0108",32,10
887,"0109",30,10
923,"0110",30,10
822,"0111",27,10
893,"0112",29,10
872,"0201",28,10
878,"0202",31,10
868,"0203",28,10
1012,"0204",34,10
874,"0205",28,10
877,"0206",29,10
948,"0207",31,10
1008,"0208",33,10
989,"0209",33,10
883,"0210",28,10
903,"0211",30,10
978,"0212",32,10
845,9501,27,10
796,9502,28,10
860,9503,28,10
786,9504,26,10
900,9505,29,10
912,9506,30,10
887,9507,29,10
920,9508,30,10
858,9509,29,10
846,9510,27,10
803,9511,27,10
853,9512,28,10
844,9601,27,10
820,9602,28,10
862,9603,28,10
849,9604,28,10
834,9605,27,10
822,9606,27,10
937,9607,30,10
873,9608,28,10
874,9609,29,10
862,9610,28,10
740,9611,25,10
838,9612,27,10
797,9701,26,10
789,9702,28,10
847,9703,27,10
874,9704,29,10
923,9705,30,10
846,9706,28,10
921,9707,30,10
903,9708,29,10
841,9709,28,10
855,9710,28,10
799,9711,27,10
858,9712,28,10
828,9801,27,10
795,9802,28,10
953,9803,31,10
903,9804,30,10
922,9805,30,10
849,9806,28,10
955,9807,31,10
891,9808,29,10
912,9809,30,10
838,9810,27,10
828,9811,28,10
904,9812,29,10
844,9901,27,10
796,9902,28,10
925,9903,30,10
864,9904,29,10
886,9905,29,10
906,9906,30,10
934,9907,30,10
968,9908,31,10
905,9909,30,10
917,9910,30,10
872,9911,29,10
859,9912,28,10
656,"0001",21,11
627,"0002",22,11
626,"0003",20,11
605,"0004",20,11
658,"0005",21,11
631,"0006",21,11
653,"0007",21,11
666,"0008",21,11
637,"0009",21,11
634,"0010",20,11
673,"0011",22,11
600,"0012",19,11
602,"0101",19,11
568,"0102",20,11
641,"0103",21,11
618,"0104",21,11
661,"0105",21,11
646,"0106",22,11
683,"0107",22,11
689,"0108",22,11
619,"0109",21,11
630,"0110",20,11
611,"0111",20,11
657,"0112",21,11
648,"0201",21,11
590,"0202",21,11
641,"0203",21,11
600,"0204",20,11
612,"0205",20,11
636,"0206",21,11
656,"0207",21,11
619,"0208",20,11
631,"0209",21,11
591,"0210",19,11
652,"0211",22,11
622,"0212",20,11
777,9501,25,11
670,9502,24,11
749,9503,24,11
695,9504,23,11
742,9505,24,11
756,9506,25,11
820,9507,26,11
850,9508,27,11
778,9509,26,11
779,9510,25,11
720,9511,24,11
678,9512,22,11
